# -b
-65.826379	45.272796
-65.960148	45.296265
-66.103305	45.188310
-66.234728	45.148414
-66.401353	45.131986
-66.511654	45.124946
-66.625000	45.109389
# -b
-63.953604	46.988333
-63.918402	47.100981
-63.930136	47.100981
-63.941870	47.100981
-63.930136	47.032923
-63.930136	46.934356
-63.995847	46.859257
-64.028703	46.805280
-63.941870	46.737222
-63.885546	46.648042
-63.819834	46.579984
-63.709533	46.533047
-63.610966	46.570596
-63.411485	46.549475
-63.258941	46.509579
-63.092316	46.481417
-62.904569	46.418052
-62.662845	46.448561
-62.597133	46.464989
-62.463364	46.495498
-62.242761	46.488457
-62.022159	46.481417
-62.012771	46.411012
-62.221640	46.380503
-62.266230	46.328872
-62.310820	46.288976
-62.409387	46.251427
-62.421121	46.122351
-62.421121	46.082455
-62.397652	46.044905
-62.597133	46.007356
-62.817736	46.068374
-62.871713	46.129391
-62.883447	46.220918
-63.014870	46.281936
-63.080581	46.265508
-63.092316	46.197450
-63.258941	46.204490
-63.456075	46.251427
-63.655556	46.312444
-63.697799	46.380503
-63.721267	46.418052
-63.918402	46.434480
-64.052171	46.540087
-64.028703	46.617533
-64.162472	46.648042
-64.282161	46.692632
-64.293895	46.828748
-64.106148	46.957824
-63.962991	47.054044
-63.953604	46.988333
# -b
-60.545999	46.995373
-60.599977	47.039963
-60.623445	46.920275
-60.778336	46.784158
-60.876903	46.685591
-60.987204	46.488457
-61.074037	46.389890
-61.174951	46.305404
-61.318108	46.173981
-61.327496	46.082455
-61.404941	45.913482
-61.404941	45.814915
-61.318108	45.737470
-61.252397	45.643596
-61.074037	45.599007
-60.987204	45.613088
-60.865169	45.660024
-60.811192	45.667065
-60.599977	45.652984
-60.468554	45.660024
-60.358253	45.699920
-60.247951	45.737470
-60.149384	45.784407
-60.071939	45.859505
# -b
-59.949903	46.265508
-60.006227	46.298363
-60.050817	46.251427
-60.137650	46.136432
-60.170506	46.251427
-60.193974	46.251427
-60.313663	46.204490
-60.402843	46.159900
-60.522531	46.122351
-60.599977	46.143472
-60.501410	46.251427
-60.412230	46.328872
-60.435698	46.335913
-60.513144	46.359381
-60.379374	46.570596
-60.325397	46.737222
-60.304275	46.859257
-60.325397	46.903847
-60.346519	46.978946
-60.391108	47.009454
-60.501410	47.039963
-60.545999	46.995373
